Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,PriceMtsq,RemainSquare
12820,29,1.0,31.65184678503661,18.820389571345178,5.0,7.0,9.0,1970,0.069660344,1,1,31,6119,4,900.0,1,2,1,165871.0615490779,5240.4860504851595,7.831457213691433
13076,6,1.0,44.06836775148612,21.62239133380201,9.0,6.0,17.0,2010,0.243204519,1,1,5,1564,0,540.0,0,0,1,166555.89815454266,3779.4887047734114,13.445976417684111
15800,151,3.0,77.26927279677606,45.1778149522141,10.0,15.0,17.0,1987,0.236108458,1,1,16,3893,27,900.0,3,10,1,421391.5665683528,5453.546426878431,22.091457844561965
94,1,2.0,52.10079975526421,37.04082933927086,1.0,14.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,202015.10164169315,3877.38964834761,14.059970415993355
4090,113,3.0,60.91353338329482,44.66210484280153,5.0,8.0,9.0,1971,0.050755569,1,1,24,5469,1,145.0,0,1,1,238120.4874980559,3909.155720777135,11.251428540493286
15991,1,3.0,86.49659742303433,85.03447819535475,1.0,4.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,243966.4035964895,2820.5317996881163,0.4621192276795796
13356,13,2.0,63.3212911378453,35.995014115889234,10.0,9.0,14.0,1996,0.090799103,1,1,74,19083,2,900.0,5,15,1,330318.99141590076,5216.554897732947,17.326277021956066
296,67,1.0,45.596756100915826,44.596756100915826,1.0,18.0,22.0,1977,0.0077202819999999985,1,1,38,4788,2,900.0,0,4,1,139360.05051450012,3056.358882330689,0.0
14706,62,3.0,77.10630164901704,66.10630164901704,11.0,7.0,12.0,1975,0.002211665,1,1,39,7614,3,900.0,1,5,0,286838.7851717205,3720.0433562148046,0.0
1461,119,2.0,48.83541565642385,30.431531467425604,5.0,10.0,12.0,1968,0.000995363,1,1,42,7651,1,900.0,1,5,1,204503.8385172403,4187.613349213701,13.403884188998244
6821,1,2.0,63.52314776954418,62.52314776954418,1.0,6.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,211045.68700798854,3322.343026413644,0.0
16192,9,3.0,81.99039736329806,77.64979432671608,1.0,7.0,1.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,230361.72356714122,2809.6183330642043,3.3406030365819817
11983,5,2.0,56.58182521155618,30.242432189590268,8.0,6.0,14.0,1977,0.150817539,1,1,16,3433,4,2643.0,4,5,1,298194.5131791228,5270.146589725424,18.33939302196591
16446,23,1.0,42.43302556638224,41.43302556638224,1.0,10.0,25.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,119080.60807787455,2806.319051927721,0.0
15165,74,2.0,83.25956532620769,5.387263144709737,1.0,7.0,1.0,2017,0.309479124,1,1,35,7715,4,990.0,0,6,1,260852.2309765425,3133.0001538505967,76.87230218149796
12544,37,2.0,49.67954564788693,32.22793179004966,6.0,4.0,14.0,1975,0.127811589,1,1,28,7287,5,320.0,1,3,1,189341.90821910414,3811.2648928212893,11.451613857837273
15821,45,2.0,45.781011129991256,28.198726333957893,5.0,4.0,5.0,1965,0.195781053,1,1,23,5212,6,900.0,3,2,1,212295.8085057381,4637.202264994592,12.582284796033363
6782,45,1.0,52.51330992401352,5.25727846885224,1.0,7.0,1.0,1977,0.195781053,1,1,23,5212,6,900.0,3,2,1,438005.1823233111,8340.841263997685,46.25603145516128
10875,135,2.0,37.280551745068415,23.829742843096682,7.0,7.0,9.0,1968,0.007658515,1,1,35,7077,56,2301.0,3,19,1,241941.30724467355,6489.745884103721,6.450808901971733
7150,28,1.0,28.366923219637386,15.139651196185673,5.0,4.0,5.0,1968,0.118537385,1,1,30,6207,1,1183.0,1,0,1,140142.5339839676,4940.35017117937,8.227272023451713
945,6,1.0,40.49979116717184,39.49979116717184,1.0,3.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,123124.69052129984,3040.1314913717815,0.0
11784,55,1.0,35.93356543197664,14.620210753649756,9.0,1.0,17.0,1990,0.041365446,1,1,31,5569,0,900.0,1,4,1,141846.49627443432,3947.4651226289852,12.313354678326881
8687,48,1.0,42.84091459300577,2.608668989187916,1.0,7.0,17.0,1977,0.041124634,1,1,46,9515,5,900.0,1,10,1,236378.46621667655,5517.586831707552,39.23224560381785
2877,84,1.0,42.59130542319754,23.271458572334648,9.0,15.0,16.0,1979,0.14966637300000002,1,1,22,4789,2,4087.0,4,1,1,181463.25737608934,4260.570451481269,10.319846850862891
24,19,1.0,40.59837302260053,20.678202707294105,10.0,3.0,16.0,1985,0.309479124,1,1,35,7715,4,990.0,0,6,1,187656.17747212513,4622.2585660676505,9.920170315306429
15725,6,2.0,59.635937865735826,37.04082933927086,1.0,21.0,25.0,2015,0.243204519,1,1,5,1564,0,540.0,0,0,1,178680.76934744458,2996.192828386902,21.59510852646497
13450,11,2.0,57.43562673234121,30.66173040120069,12.0,9.0,16.0,1978,0.00016967599999999998,1,1,36,5992,0,900.0,1,1,1,236759.25125925074,4122.167106534504,14.773896331140524
7694,1,2.0,62.990980476554476,61.990980476554476,1.0,13.0,24.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,215962.34409497824,3428.464558911897,0.0
13714,99,1.0,36.731548191107386,19.26500561904844,9.0,4.0,12.0,1971,0.033493708,1,1,66,10573,1,1322.0,3,8,1,170349.4192888508,4637.68688437946,8.466542572058945
9768,57,1.0,37.339123348102405,23.265118977352532,9.0,6.0,16.0,1985,0.13321533300000002,1,1,49,11395,3,1406.0,3,4,0,179322.3901724029,4802.533484801704,5.074004370749872
16556,99,1.0,35.579910984787226,19.631036057256587,7.0,4.0,9.0,1971,0.012338886,1,1,35,5776,1,2078.0,2,4,1,148771.86764624028,4181.344571374845,8.948874927530639
10322,27,2.0,137.30680841409873,125.30680841409873,12.0,4.0,5.0,1977,0.07542368,1,1,11,3097,0,900.0,0,0,1,164845.78272736428,1200.565249686758,0.0
12597,74,3.0,79.52030738582242,46.963802796904524,12.0,11.0,17.0,2004,0.371148999,1,1,34,7065,1,750.0,2,5,1,341613.2945307069,4295.92522666245,20.556504588917896
9309,27,2.0,63.680377292280085,53.680377292280085,10.0,13.0,17.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,210207.64525810163,3300.979896731625,0.0
5609,1,2.0,67.29056170192058,67.29056170192058,0.0,21.0,24.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,218830.27844053038,3252.0203860073384,0.0
12761,27,1.0,37.66704396983817,15.894111847747233,8.0,9.0,13.0,1977,0.017647053,1,1,2,469,0,900.0,0,0,1,115037.08748511545,3054.0513765091637,13.772932122090936
500,27,3.0,117.8987238797436,117.4469403331274,0.0,11.0,12.0,2015,0.072157581,1,1,2,629,1,900.0,0,0,0,256224.53327751433,2173.2595981179807,0.45178354661619835
13637,122,3.0,77.8848704874151,54.90639253383925,10.0,4.0,12.0,1999,0.033493708,1,1,66,10573,1,1322.0,3,8,1,370546.341078783,4757.616450535886,12.978477953575847
9512,0,3.0,76.77376456493455,46.486090641167,9.0,7.0,10.0,2003,0.319809354,1,1,25,4756,16,2857.0,5,8,1,384840.1857709682,5012.652277139203,21.28767392376755
15449,6,2.0,62.54849587957979,3.6458933737177865,1.0,16.0,25.0,2017,0.243204519,1,1,5,1564,0,540.0,0,0,1,191217.34812398555,3057.1054576935444,57.902602505862006
13288,161,1.0,50.80892501240504,15.920343346395944,20.0,8.0,9.0,1910,0.014423114,1,1,19,3806,4,900.0,0,3,1,287954.7206824784,5667.404311588447,14.888581666009095
14386,164,1.0,33.864533981025616,16.03297206904715,7.0,7.0,9.0,1973,0.486245621,1,1,13,2514,19,900.0,0,6,1,160739.23842817402,4746.536258796197,10.831561911978465
7442,69,3.0,86.73489166793983,47.142703777400826,9.0,3.0,25.0,2004,0.000991363,1,1,33,6783,3,900.0,1,9,1,500387.60244324396,5769.161554486662,30.59218789053901
3688,74,2.0,86.96944086214089,85.96944086214089,1.0,7.0,1.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,246405.1673694329,2833.2384907478095,0.0
15359,44,1.0,32.55876991139245,16.007072956772117,5.0,7.0,5.0,1965,0.036122292,1,1,24,4378,0,1036.0,1,1,1,126046.80332945632,3871.3625751982727,11.551696954620336
707,31,3.0,80.04247669816874,46.230222393934746,8.0,7.0,5.0,1957,0.151346216,1,0,32,5889,10,830.0,4,1,1,425905.8071380647,5320.997359240994,25.812254304233996
1328,13,3.0,78.39494161946084,44.93211510147695,8.0,9.0,10.0,2000,0.090799103,1,1,74,19083,2,900.0,5,15,1,325577.83755331865,4153.046495445018,25.462826517983885
11235,57,2.0,59.613032441431606,32.87503966609534,12.0,4.0,14.0,2002,0.13321533300000002,1,1,49,11395,3,1406.0,3,4,0,270880.40675133513,4543.9796577613915,14.737992775336267
11092,29,1.0,31.35934950353714,18.14632831982205,5.0,4.0,5.0,1960,0.069660344,1,1,31,6119,4,900.0,1,2,1,154987.85060411593,4942.317141707109,8.213021183715089
14625,146,3.0,79.82084309500344,50.250318259938965,8.0,7.0,5.0,1957,0.236108458,1,1,16,3893,27,900.0,3,10,1,382014.8271549163,4785.903184463224,21.570524835064475
15522,21,2.0,52.737150171408466,31.987233856418477,8.0,11.0,17.0,1993,0.194489265,1,1,47,8004,3,125.0,3,5,1,208896.49584913746,3961.0880597486484,12.749916314989989
576,1,3.0,85.87368557374819,84.87368557374819,1.0,15.0,20.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,266264.4839484552,3100.6528038183205,0.0
4316,154,2.0,42.55929427774082,28.62067086394132,6.0,4.0,5.0,1963,0.460556389,1,1,20,4386,14,900.0,1,5,1,224947.6554971745,5285.511879712387,7.9386234137994975
5739,1,1.0,42.77280682112424,40.5453607433143,1.0,11.0,17.0,2019,0.007122317,1,1,1,264,0,900.0,0,1,1,130596.35938280149,3053.2567088467,1.2274460778099439
8614,30,2.0,67.64987857089146,66.64987857089146,1.0,13.0,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,183595.4067543932,2713.9059320261813,0.0
8510,7,2.0,82.39029179021495,40.316797647124964,16.0,2.0,31.0,2013,0.035145267,1,1,42,9292,3,2620.0,0,3,1,287326.123904917,3487.3783993448747,26.07349414308998
15577,30,2.0,79.96557005925796,78.96557005925796,1.0,6.0,16.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,144430.7349985369,1806.1615129049599,0.0
2777,27,1.0,47.268546202049805,43.03039184891248,1.0,2.0,17.0,1977,0.017647053,1,1,2,469,0,900.0,0,0,1,126302.18638767443,2672.013347899355,3.2381543531373254
6657,27,2.0,61.04113381991078,37.04082933927086,10.0,7.0,22.0,2016,0.072157581,1,1,2,629,1,900.0,0,0,0,184708.79125622855,3025.972482771594,14.000304480639926
7845,8,1.0,38.47644851752253,23.80330367278748,9.0,7.0,14.0,1971,0.092290642,1,1,21,4346,2,165.0,1,2,1,177869.81096304828,4622.822994748196,5.673144844735049
15316,22,2.0,61.82392251902486,60.82392251902486,1.0,9.0,17.0,1977,0.118537385,1,1,30,6207,1,1183.0,1,0,1,177760.27409399836,2875.2668360584335,0.0
16340,78,3.0,64.41158042279935,45.16029577979468,6.0,3.0,9.0,1977,0.219006007,1,1,28,6746,3,900.0,1,4,1,218469.02320699074,3391.766228571853,13.251284643004666
14002,161,1.0,52.33012246047698,14.691433178701713,12.0,7.0,9.0,2011,0.014423114,1,1,19,3806,4,900.0,0,3,1,254291.8748834884,4859.378555353959,25.638689281775264
15129,109,4.0,117.75093306496484,72.75879318866373,10.0,5.0,17.0,2001,0.1363303,1,1,30,6141,10,262.0,3,6,1,508664.1177214116,4319.830887800901,34.99213987630111
11330,27,1.0,51.810212109710605,25.347026849887925,11.0,6.0,8.0,2001,0.017647053,1,1,2,469,0,900.0,0,0,1,149319.67659239887,2882.051057351537,15.46318525982268
4324,28,2.0,63.535961281251964,36.81970866323696,10.0,13.0,23.0,2005,0.333891544,1,1,30,6564,1,900.0,0,0,1,329783.28060405987,5190.4980101618685,16.716252618015005
13538,78,2.0,41.33836863687501,23.266062431825127,5.0,8.0,14.0,1974,0.219006007,1,1,28,6746,3,900.0,1,4,1,182874.0175739025,4423.83247341729,13.072306205049884
3360,1,1.0,45.34132487253649,44.34132487253649,1.0,11.0,22.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,133894.78712861385,2953.040907053749,0.0
3931,75,1.0,30.776660780631985,19.40998511010458,5.0,2.0,5.0,1963,0.122090347,1,1,29,6566,7,1894.0,4,0,1,160744.78676082252,5222.944357302745,6.366675670527407
8394,5,3.0,62.72124776138948,44.38318733988912,7.0,4.0,7.0,1957,0.150817539,1,1,16,3433,4,2643.0,4,5,1,314422.3670144404,5013.011989343672,11.338060421500359
5698,7,3.0,77.51062092842231,44.87282857705684,10.0,11.0,17.0,2009,0.130617806,1,1,39,10418,9,900.0,1,9,1,418211.3485268254,5395.536037738949,22.63779235136547
4899,34,3.0,82.30064765376433,81.30064765376433,1.0,7.0,1.0,1977,0.069753361,1,1,53,13670,4,900.0,1,11,1,342909.1729024962,4166.542824123352,0.0
13287,4,3.0,72.67737604937925,52.20800024870848,7.0,3.0,8.0,1938,0.327018035,1,1,12,2270,23,2500.0,1,0,1,439076.91747314425,6041.452530906205,13.469375800670768
1104,27,4.0,140.24298685931865,85.6340411627319,10.0,6.0,12.0,2008,0.051815435,1,1,5,1227,0,900.0,0,0,1,342859.73944765545,2444.754972251032,44.608945696586744
13071,152,3.0,56.041297610468256,42.60125758277551,5.0,4.0,9.0,1967,0.042031587,1,1,37,6856,84,1940.0,2,5,1,341383.1147444055,6091.634728326431,8.440040027692746
12250,94,3.0,58.21272356521075,47.364639561614524,5.0,3.0,9.0,1973,0.127375905,1,1,43,8429,3,900.0,3,9,1,217623.91594336566,3738.4252550832834,5.848084003596227
15334,30,1.0,39.964291978308076,38.964291978308076,1.0,17.0,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,145439.44095349775,3639.2347706907894,0.0
1337,64,3.0,82.97238679256084,49.50610076935188,10.0,14.0,22.0,1987,0.135649789,1,1,46,7960,6,350.0,3,11,1,432132.57472954364,5208.149258257663,23.46628602320896
3624,179,3.0,86.64382386213744,57.72749274361696,10.0,6.0,12.0,2003,0.037316452,1,1,32,6748,93,562.0,4,10,1,452985.51668243797,5228.133945279261,18.916331118520475
14323,53,3.0,80.23084720216849,55.85035616680848,12.0,6.0,24.0,2018,0.049637257,1,1,34,7759,0,229.0,1,3,1,345691.152743174,4308.706249506369,12.38049103536001
12379,23,1.0,39.82200495763743,37.04082933927086,1.0,7.0,3.0,2015,0.014072961,1,1,2,475,0,900.0,0,0,1,115966.64943831589,2912.1248305222443,1.781175618366575
8894,28,2.0,49.304508858199036,31.058808749499725,5.0,2.0,5.0,1963,0.000995363,1,1,42,7651,1,900.0,1,5,1,189460.92214886483,3842.669292047083,13.24570010869931
842,74,1.0,52.133425455685476,52.133425455685476,0.0,7.0,13.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,189274.01124923394,3630.5692479409568,0.0
14168,169,2.0,44.3021396799759,30.636012368204927,6.0,9.0,9.0,1971,0.17891679600000002,1,1,18,3594,4,192.0,1,5,1,208397.29943932735,4704.00077614131,7.666127311770975
9096,6,1.0,41.405232405082174,40.405232405082174,1.0,13.0,25.0,2017,0.243204519,1,1,5,1564,0,540.0,0,0,1,141432.02629460994,3415.800807756129,0.0
2749,130,1.0,35.789860031321176,25.04234427408147,5.0,7.0,9.0,1962,0.21843974,1,1,21,4472,6,1450.0,4,7,0,164191.87276004357,4587.664568018778,5.747515757239707
7572,1,1.0,54.76750633317691,53.76750633317691,1.0,7.0,1.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,163926.37378818422,2993.131963886429,0.0
12643,34,2.0,69.46095551250653,68.46095551250653,1.0,6.0,25.0,1977,0.069753361,1,1,53,13670,4,900.0,1,11,1,254792.7173210539,3668.1429940188223,0.0
11369,6,2.0,62.497536304018745,61.497536304018745,1.0,7.0,17.0,2016,0.243204519,1,1,5,1564,0,540.0,0,0,1,169595.381432809,2713.6330719952493,0.0
6017,28,2.0,66.91260265711517,33.9041853297428,10.0,18.0,23.0,2008,0.333891544,1,1,30,6564,1,900.0,0,0,1,306061.9018575077,4574.054657922688,23.00841732737237
3977,23,2.0,55.18307344373756,53.56108698851228,1.0,7.0,3.0,1977,0.005767451,1,1,1,388,0,900.0,0,0,1,73281.2077358412,1327.9653191219184,0.621986455225283
16298,34,3.0,85.38685541815934,84.38685541815934,1.0,7.0,1.0,2017,0.069753361,1,1,53,13670,4,900.0,1,11,1,343643.748716542,4024.5509339070795,0.0
8427,27,2.0,51.718169645415344,37.04082933927086,1.0,7.0,15.0,1977,0.211401214,1,1,9,1892,0,900.0,0,1,1,134758.35543298678,2605.6288603580288,13.677340306144487
8396,202,2.0,42.353484722854944,30.661179677131138,6.0,4.0,6.0,1933,0.0,1,1,30,7538,87,4702.0,5,5,1,502085.8601620849,11854.652892142012,5.692305045723806
259,1,2.0,64.28631524425036,63.28631524425036,1.0,7.0,9.0,2017,0.007122317,1,1,1,264,0,900.0,0,1,1,256094.13809574468,3983.6493524747357,0.0
11691,6,1.0,51.037767234904244,50.037767234904244,1.0,17.0,25.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,155736.0946482893,3051.3892571261003,0.0
13809,7,3.0,65.6798263787836,44.499891349717124,6.0,2.0,10.0,1969,0.130617806,1,1,39,10418,9,900.0,1,9,1,219270.44871459148,3338.474852994159,15.179935029066478
13401,94,1.0,36.422892445095506,20.906406891916,5.0,3.0,9.0,1975,0.282797669,1,1,33,8667,2,900.0,0,6,1,144957.00589348885,3979.8323571363676,10.516485553179507
16763,145,1.0,36.85450156838487,16.519332346273192,10.0,21.0,22.0,2003,0.0,1,1,30,5562,0,900.0,0,5,0,189620.0034964162,5145.097489503945,10.335169222111677
4590,34,3.0,85.60653407267705,75.60653407267705,10.0,12.0,25.0,2017,0.069753361,1,1,53,13670,4,900.0,1,11,1,322272.55287957354,3764.5789117682893,0.0
4596,27,2.0,58.658902954335936,55.76169679223337,1.0,11.0,14.0,2015,0.011654127,1,1,4,915,0,900.0,0,0,1,139528.53670772124,2378.6421102409586,1.897206162102563
16526,57,2.0,62.18171689183713,61.18171689183713,1.0,8.0,17.0,1977,0.407276235,0,1,9,1768,0,370.0,0,0,0,196401.95821222468,3158.516168890268,0.0
5993,10,1.0,42.11581489206853,19.36442061771379,8.0,15.0,17.0,1989,0.089039719,1,1,33,7976,5,900.0,0,11,1,210654.5555098522,5001.7922257874625,14.751394274354737
15640,61,1.0,36.74755338834022,22.849198942161173,6.0,8.0,9.0,1976,0.300322518,1,1,52,10311,6,900.0,1,9,1,186318.14609154535,5070.2190734325995,7.898354446179049
13136,80,2.0,48.16998737773962,32.512088719377,6.0,7.0,12.0,1976,0.0077202819999999985,1,1,38,4788,2,900.0,0,4,1,233897.21349963074,4855.662752523776,9.657898658362626
14322,1,2.0,62.4119053861996,37.04082933927086,1.0,24.0,24.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,209817.0346437333,3361.8110734707298,24.371076046928742
7290,46,3.0,57.27545808498245,41.24141193217577,5.0,7.0,9.0,1970,0.0,1,1,47,11319,0,1145.0,3,5,1,260563.6027158488,4549.306307236122,11.034046152806681
5784,88,3.0,80.66846292258845,37.04082933927086,12.0,25.0,25.0,2014,0.127375905,1,1,43,8429,3,900.0,3,9,1,384455.6191390961,4765.87262494427,31.62763358331759
13803,9,3.0,73.759089460445,45.4800025753525,10.0,6.0,17.0,1994,0.161531741,1,1,25,5648,1,30.0,2,4,1,246709.4288031471,3344.800357594581,18.279086885092497
10970,8,1.0,34.21430947937746,21.97064526934445,6.0,7.0,9.0,1967,0.458174486,1,0,26,4439,1,1130.0,1,5,1,151394.24685091156,4424.88096806875,6.243664210033014
14231,29,3.0,77.3562204772176,46.398296504183776,9.0,4.0,17.0,2000,0.086885265,1,1,10,2277,2,1547.0,0,0,1,309871.436588142,4005.772705498236,21.95792397303383
9206,29,2.0,41.110442873993506,24.38649303970927,7.0,4.0,9.0,1965,0.086885265,1,1,10,2277,2,1547.0,0,0,1,171874.70487128774,4180.804020966065,9.723949834284237
13897,6,1.0,46.645188750015876,46.645188750015876,0.0,9.0,25.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,135166.22791166414,2897.7528344039156,0.0
5629,78,2.0,56.2692285031909,33.82304323613011,9.0,11.0,17.0,2010,0.092290642,1,1,21,4346,2,165.0,1,2,1,243806.6258370921,4332.858870159672,13.446185267060791
10139,27,1.0,43.961736000765946,24.98545069089612,8.0,3.0,9.0,2003,0.041116354,1,1,53,14892,4,900.0,1,4,1,151888.7361518027,3455.021342859535,10.976285309869827
16285,123,3.0,121.87501259390288,66.62046949115509,17.0,7.0,10.0,2003,0.0,1,1,6,2733,0,920.0,0,4,1,469907.9020120196,3855.6541821890073,38.25454310274779
8393,47,1.0,39.72029387091318,22.61702482639261,8.0,15.0,16.0,1984,6.99893e-05,1,1,46,10309,1,240.0,1,16,1,183683.21907434094,4624.417424284228,9.103269044520573
2730,1,1.0,40.072377076015776,21.998533192231537,7.0,9.0,17.0,2016,0.007122317,1,1,1,264,0,900.0,0,1,1,102818.95216956617,2565.831120388055,11.073843883784239
16371,62,3.0,88.9618715271467,88.9618715271467,0.0,10.0,13.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,214155.47853142745,2407.272631017862,0.0
3745,30,1.0,42.457168900914304,3.2598321382124102,1.0,10.0,25.0,2014,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,155348.83361880167,3658.954132842717,38.197336762701894
10677,23,2.0,63.13988214724717,62.13988214724717,1.0,7.0,17.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,142401.08102916743,2255.327000723202,0.0
4901,6,2.0,66.06187599624127,43.373966741119936,10.0,9.0,25.0,2014,0.243204519,1,1,5,1564,0,540.0,0,0,1,185518.55708353355,2808.2544476043795,12.687909255121333
6684,36,2.0,39.91674410296473,27.438287920496307,5.0,3.0,5.0,1964,0.08761909,1,1,8,1497,5,900.0,1,0,1,186210.69801984547,4664.977121869393,7.47845618246842
8050,0,1.0,32.967871516057265,20.883839796478977,5.0,5.0,5.0,1961,0.319809354,1,1,25,4756,16,2857.0,5,8,1,142799.43405227107,4331.472657636374,7.084031719578288
6842,53,1.0,40.900932890947644,39.900932890947644,1.0,7.0,1.0,1977,0.049637257,1,1,34,7759,0,229.0,1,3,1,178520.22142930602,4364.698035257206,0.0
8322,184,2.0,49.2282508187753,34.612239569888246,9.0,12.0,12.0,1968,0.037316452,1,1,32,6748,93,562.0,4,10,1,320186.3578102107,6504.11811276654,5.616011248887055
4681,27,2.0,66.73873052449426,65.73873052449426,1.0,7.0,4.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,199557.18101965197,2990.125515594143,0.0
2647,23,1.0,41.12502441727132,40.12502441727132,1.0,1.0,4.0,1977,0.014072961,1,1,2,475,0,900.0,0,0,1,90511.00834907682,2200.874276224498,0.0
150,66,1.0,29.040590158941043,17.51319988204315,7.0,6.0,9.0,1966,0.161975568,1,0,31,7010,5,4508.0,3,7,1,211889.9429018218,7296.337358921921,4.5273902768978935
12182,58,2.0,67.52105368676047,35.29354464917101,10.0,3.0,3.0,2017,0.43788524,1,1,23,5735,3,1084.0,0,5,1,164936.47480609769,2442.7414236048635,22.227509037589456
15458,33,1.0,33.2701357488681,33.2701357488681,0.0,4.0,12.0,1977,0.236108458,1,1,16,3893,27,900.0,3,10,1,149263.2562763025,4486.403584373132,0.0
2920,120,1.0,50.62104535325663,49.62104535325663,1.0,9.0,16.0,2015,0.341071945,1,1,27,5664,48,2300.0,3,11,1,340609.46386034857,6728.613790636307,0.0
9207,9,3.0,75.33797005740807,44.58986027148647,10.0,10.0,10.0,1994,0.161531741,1,1,25,5648,1,30.0,2,4,1,243420.1791338147,3231.04244709974,20.7481097859216
10238,62,1.0,36.050946467098996,36.050946467098996,0.0,21.0,25.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,129252.44008922527,3585.271754437413,0.0
10952,45,3.0,78.19841555735384,37.04082933927086,1.0,4.0,12.0,1977,0.195781053,1,1,23,5212,6,900.0,3,2,1,375292.6528468192,4799.236022519722,40.15758621808298
